Time (s),Velocity Beam 1 (m/s),Velocity Beam 2 (m/s),Velocity Beam 3 (m/s),Velocity Beam 4 (m/s),SNR Beam 1 (dB),SNR Beam 2 (dB),SNR Beam 3 (dB),SNR Beam 4 (dB),u (m/s),v (m/s),w (m/s)
1720611595.201,"[0.2694, 0.1827, 0.1349]","[0.1065, 0.0226, -0.0439]","[0.0866, -0.0186, -0.0772]","[0.2603, 0.1347, 0.0731]",37.59053333333333,33.70973333333333,34.4157,36.9822,0.39391927897135415,-0.2567512044270833,0.09799412434895834
1720611595.217,"[0.2362, 0.2181, 0.1378]","[0.1107, -0.021, 0.006]","[-0.0045, -0.0319, -0.0682]","[0.2138, 0.1499, 0.0777]",38.65763333333334,32.17163333333334,36.5926,43.594366666666666,0.46082931315104164,-0.23274029134114582,0.08219864095052083
1720611595.224,"[0.1937, 0.1621, 0.1886]","[0.0678, 0.0269, -0.0007]","[-0.0855, -0.0211, -0.0474]","[0.0612, 0.1106, 0.13]",31.846099999999996,29.183966666666663,32.6701,39.06353333333333,0.4627413899739583,-0.1415537109375,0.06547770182291668
1720611595.239,"[0.1409, 0.1828, 0.2105]","[0.0235, 0.0304, 0.0]","[-0.0623, -0.0347, -0.0568]","[0.0528, 0.1412, 0.1088]",32.724,25.326566666666665,27.489233333333335,31.975300000000004,0.45559407552083336,-0.16867119140625,0.06378191731770833
1720611595.239,"[0.1485, 0.1356, 0.1172]","[0.0252, -0.0261, 0.0269]","[-0.1641, -0.1884, -0.1435]","[0.0009, 0.0396, 0.0429]",31.267300000000002,29.314166666666665,28.017166666666668,35.586533333333335,0.5954810709635416,-0.043248640950520834,-0.018530721028645832
1720611595.255,"[0.1879, 0.0622, 0.0804]","[0.0453, -0.0914, -0.0968]","[-0.0083, -0.1668, -0.1575]","[0.0077, 0.0328, 0.0329]",33.853133333333325,23.826099999999997,26.4384,34.8745,0.43910349934895837,-0.14695048014322917,-0.0020074137369791717
1720611595.27,"[0.1189, 0.0553, 0.0015]","[-0.062, -0.0648, -0.1354]","[0.2834, -0.1074, 0.0011]","[-0.0548, -0.019, -0.057]",31.153366666666667,28.903233333333333,29.486100000000004,33.85313333333334,-0.0014097249348958268,-0.08690033365885415,0.06074146321614584
1720611595.286,"[0.0154, -0.037, 0.0141]","[-0.1166, -0.1354, -0.2308]","[0.052, 0.2452, -0.3381]","[-0.0822, -0.1371, -0.0538]",29.336566666666666,20.162966666666666,23.108900000000002,31.229633333333336,0.02106805013020833,-0.1388687744140625,-0.008415437825520825
1720611595.286,"[0.0272, -0.0208, 0.0813]","[-0.2001, -0.088, -0.0832]","[-0.0598, -0.2213, -0.2101]","[-0.0415, -0.1077, -0.0975]",32.722966666666665,24.077333333333332,20.531233333333333,29.2674,0.3835936442057292,-0.08579655761718746,-0.07090337727864583
1720611595.302,"[0.0496, 0.003, -0.1575]","[-0.1372, -0.1862, -0.2327]","[-0.1132, 0.3741, -0.183]","[-0.1042, -0.0359, -0.0842]",31.2439,30.450400000000002,24.419133333333335,37.00866666666666,-0.12321341145833332,-0.21833824055989584,-0.004194588216145841
1720611595.302,"[0.1682, 0.1027, 0.019]","[-0.1019, -0.1446, -0.1918]","[-0.1993, -0.2475, -0.2781]","[0.048, -0.004, -0.1134]",32.18486666666667,26.161733333333334,25.7721,30.043566666666663,0.671593172200521,-0.2499216227213542,-0.07740835774739584
1720611595.317,"[0.2609, 0.2841, 0.1901]","[-0.0289, -0.0641, -0.0967]","[-0.1581, -0.1528, -0.1517]","[0.2092, 0.2198, 0.0229]",33.8745,30.706766666666667,31.0791,34.587633333333336,0.7917238850911459,-0.4313648356119792,0.0439407470703125
1720611595.324,"[0.2874, 0.2751, 0.1289]","[0.0049, -0.05, -0.0386]","[-0.1485, -0.1745, -0.0293]","[0.1098, 0.1623, 0.2114]",30.486033333333335,27.87476666666667,29.079166666666666,30.0303,0.6899036132812499,-0.381258544921875,0.055788834635416666
1720611595.339,"[0.2577, 0.2318, 0.1372]","[-0.018, -0.03, 0.1838]","[-0.1592, -0.1618, 0.1423]","[0.1244, 0.0869, 0.1929]",30.291733333333337,28.0304,32.234700000000004,30.848166666666668,0.5334487060546874,-0.18226187337239586,0.07512852376302082
1720611595.339,"[0.3044, 0.3374, 0.1273]","[0.0831, 0.0357, -0.0744]","[-0.0379, -0.0356, -0.0856]","[0.1812, 0.2196, 0.0691]",36.89983333333333,28.93573333333333,30.36396666666667,34.4808,0.6141777832031249,-0.28688252766927086,0.10271361490885417
1720611595.355,"[0.3057, 0.2613, 0.1917]","[0.0202, 0.0248, 0.0134]","[-0.0684, -0.1498, 0.0241]","[0.1947, 0.1287, 0.1333]",32.32423333333333,32.70976666666667,30.55113333333333,31.658933333333334,0.6306473307291666,-0.26903858235677086,0.09483649902343749
1720611595.371,"[0.3074, 0.2932, 0.2791]","[0.0189, -0.0178, -0.0435]","[-0.1702, -0.1627, -0.176]","[0.12, 0.1548, 0.1679]",30.839033333333333,25.334699999999998,26.400766666666666,28.697733333333332,0.9194564453125,-0.32900240071614584,0.06039022623697917
1720611595.371,"[0.1727, 0.1212, 0.0611]","[-0.1151, -0.1359, -0.0578]","[-0.2455, -0.2828, -0.2061]","[0.0392, -0.009, 0.0907]",36.00973333333334,28.585800000000003,33.0007,33.008833333333335,0.7207454182942709,-0.29057080078125,-0.068021435546875
1720611595.386,"[0.0572, 0.0717, 0.1336]","[-0.1132, -0.1971, -0.1251]","[-0.1878, -0.32, -0.286]","[-0.0198, -0.0907, -0.0481]",29.762766666666668,27.025333333333336,26.757833333333334,33.008833333333335,0.6996556315104167,-0.1892572347005208,-0.0940903564453125
1720611595.402,"[0.0766, 0.2778, 0.1138]","[-0.1526, -0.0557, -0.131]","[-0.1811, -0.1711, -0.294]","[0.0398, 0.1028, -0.0039]",31.519566666666663,28.5329,28.06396666666667,31.18083333333333,0.7371885335286459,-0.32266707356770835,-0.033410498046875
1720611595.402,"[0.1853, 0.2437, 0.1683]","[-0.0844, -0.0075, -0.0978]","[-0.1878, -0.1753, -0.2433]","[0.0345, 0.0915, -0.0448]",32.4809,26.238,28.544133333333335,32.59276666666667,0.7977992024739583,-0.1862465087890625,-0.004554353841145831
1720611595.418,"[0.1795, 0.093, 0.0534]","[0.0247, -0.0742, 0.0044]","[-0.1594, -0.284, -0.2445]","[0.1435, -0.0854, -0.1317]",35.75233333333333,31.314066666666662,32.1035,39.19476666666667,0.6732391682942708,0.012880167643229199,-0.0648382080078125
1720611595.424,"[0.0703, -0.0779, -0.0895]","[-0.0267, -0.2539, -0.3013]","[-0.2517, 0.4079, 0.4059]","[-0.0614, -0.2294, -0.2523]",33.028166666666664,33.729033333333334,32.603966666666665,33.80636666666667,-0.43749305013020834,-0.02178786621093751,0.08169051920572917
1720611595.448,"[-0.0262, -0.009, 0.0573]","[-0.0843, -0.1755, -0.1886]","[-0.3026, -0.3024, -0.3088]","[-0.1804, -0.1697, -0.1137]",35.27833333333333,31.602,29.6173,33.242799999999995,0.6212663736979167,0.004698364257812504,-0.1558379150390625
1720611595.448,"[0.1355, 0.0903, 0.0718]","[-0.126, -0.0818, -0.1566]","[-0.2351, -0.2199, -0.2945]","[-0.1081, -0.0583, -0.1379]",34.21223333333334,27.6408,30.00283333333333,35.604866666666666,0.6948880859375001,-0.04590343424479167,-0.08039803059895834
1720611595.448,"[0.0455, 0.0304, -0.1009]","[-0.1296, -0.1284, -0.1813]","[-0.2246, -0.2346, -0.2207]","[-0.0431, -0.1064, 0.0601]",31.52263333333333,26.935833333333335,34.762566666666665,34.73716666666667,0.4325340738932293,-0.2352225911458333,-0.12298098958333332
1720611595.464,"[-0.0383, -0.0344, -0.0434]","[-0.1912, -0.2684, -0.273]","[-0.1854, 0.0207, 0.0329]","[-0.0974, -0.0305, -0.0374]",32.31303333333333,27.340666666666667,29.376233333333335,34.07696666666667,0.007110685221354181,-0.37523552246093755,-0.04271739095052083
1720611595.48,"[0.0155, 0.0531, 0.2426]","[-0.2007, -0.1617, -0.1304]","[-0.245, 0.3435, -0.0986]","[-0.058, 0.0304, 0.1817]",32.588699999999996,30.421966666666666,35.300666666666665,34.65166666666667,0.2031773600260416,-0.42964145507812507,0.052786246744791675
1720611595.48,"[-0.1358, -0.2209, 0.0193]","[-0.2889, -0.2574, -0.1255]","[-0.2951, -0.3494, 0.3912]","[-0.1768, 0.3832, -0.2533]",33.576433333333334,28.526833333333332,33.10346666666667,35.25593333333334,-0.05975234374999997,-0.4127233723958333,-0.10148606770833334
1720611595.495,"[-0.0707, 0.0961, 0.0724]","[-0.0547, -0.0897, -0.1993]","[-0.214, -0.1979, -0.2428]","[-0.1758, -0.0079, -0.0676]",32.616166666666665,29.0436,28.262333333333334,41.8854,0.4989736328125,-0.06552084960937497,-0.09774358723958333
1720611595.511,"[0.0076, -0.0311, 0.0194]","[-0.0793, -0.1903, -0.1504]","[-0.1898, -0.2463, -0.2417]","[-0.1144, -0.1217, -0.069]",37.3647,31.07603333333333,33.777833333333334,42.310566666666666,0.4464597249348958,-0.07992998860677081,-0.11906797688802083
1720611595.511,"[-0.0243, -0.0858, 0.0879]","[-0.1531, -0.2234, -0.1739]","[-0.1637, -0.3163, -0.3414]","[-0.0268, -0.1616, -0.0428]",35.28339999999999,30.77593333333333,29.143266666666666,31.93053333333333,0.5285120930989583,-0.21576655273437503,-0.147217724609375
1720611595.525,"[0.0468, 0.1626, 0.0968]","[-0.094, -0.0777, -0.1617]","[-0.2, -0.1405, -0.2449]","[-0.0006, 0.0179, 0.0112]",31.253066666666665,31.9682,29.236833333333333,35.71066666666667,0.5898707926432292,-0.24457200520833336,-0.050280061848958335
1720611595.54,"[0.1116, 0.1277, 0.1845]","[-0.1091, -0.0654, -0.0455]","[-0.0723, -0.1475, -0.1377]","[0.0099, 0.0432, 0.0401]",30.81663333333334,29.331466666666667,27.878800000000002,34.192933333333336,0.5170821858723958,-0.21173019205729168,0.00947493489583334
1720611595.54,"[0.0989, 0.0937, 0.0616]","[-0.1153, -0.0617, -0.1107]","[-0.1372, -0.1391, -0.1836]","[0.0352, 0.0411, -0.003]",33.615133333333326,31.16456666666667,33.841966666666664,40.4246,0.4720242350260417,-0.24293256835937496,-0.0371857421875
1720611595.556,"[0.0055, 0.0854, 0.1054]","[-0.1689, -0.1136, -0.1367]","[-0.1703, -0.1299, -0.1862]","[-0.0207, 0.0227, 0.0047]",34.004733333333334,30.454533333333334,27.495333333333335,31.4331,0.4507772705078125,-0.28566195475260414,-0.051638094075520835
1720611595.571,"[-0.0071, 0.0603, 0.1338]","[-0.1507, -0.0807, -0.0074]","[-0.2457, -0.1242, -0.1425]","[-0.0279, 0.0095, 0.0162]",35.66386666666667,32.154333333333334,35.695433333333334,38.4074,0.4629282389322917,-0.16057579752604165,-0.057756787109374985
1720611595.571,"[-0.0259, 0.0121, -0.1209]","[-0.0669, -0.1302, 0.0106]","[-0.1093, -0.1476, -0.1002]","[-0.1472, -0.0118, 0.0525]",34.39943333333333,32.58363333333333,31.868466666666666,35.43803333333333,0.14698398437500002,-0.054195808919270845,-0.08522022298177083
1720611595.587,"[-0.1014, 0.2291, 0.2004]","[0.0218, 0.1793, 0.0569]","[-0.1026, 0.028, -0.1378]","[-0.18, 0.0999, 0.0136]",35.9721,31.065866666666665,25.828033333333334,32.7901,0.3608940022786458,0.21139672037760412,0.018577319335937495
1720611595.603,"[-0.0506, 0.2566, 0.0364]","[-0.0645, 0.2252, -0.0075]","[-0.1091, 0.1465, -0.1821]","[-0.0909, 0.1706, 0.02]",36.28946666666666,28.058866666666663,28.159566666666667,33.108533333333334,0.2573981770833334,0.03309142252604166,0.015859195963541656
1720611595.603,"[-0.3119, -0.1361, -0.0236]","[-0.1407, 0.2651, -0.0952]","[-0.1291, -0.2331, -0.2473]","[0.0172, -0.2099, -0.1519]",33.92433333333333,31.270333333333337,28.230766666666668,33.216366666666666,0.09318959147135415,0.24642265625000004,-0.18646427408854163
1720611595.618,"[-0.0491, -0.1046, 0.1429]","[-0.0335, -0.0246, -0.0071]","[-0.1398, -0.1714, -0.1251]","[-0.1076, -0.1692, 0.0097]",30.214433333333332,23.69483333333333,26.69883333333333,30.462666666666667,0.28356184895833336,0.13102329101562502,-0.07802879231770833
1720611595.625,"[0.0532, 0.0453, 0.025]","[-0.092, -0.0943, -0.0189]","[-0.1319, -0.1471, -0.1325]","[-0.0397, -0.1135, -0.0714]",34.434,29.54713333333333,32.7311,35.30376666666667,0.3553213297526041,0.009684318033854172,-0.050909952799479165
1720611595.641,"[0.0116, 0.038, 0.1217]","[0.0208, -0.0097, 0.0039]","[-0.0658, -0.1252, -0.2014]","[-0.0436, -0.0902, -0.1168]",33.304833333333335,30.40263333333333,34.098299999999995,36.6852,0.37583500976562495,0.17232323404947916,-0.039463696289062496
1720611595.641,"[0.0389, 0.1522, 0.1812]","[0.0305, 0.0836, -0.0398]","[-0.074, 0.0352, -0.1614]","[-0.0584, 0.0463, 0.027]",33.71073333333334,28.825866666666666,28.6906,31.760633333333335,0.3806364339192709,0.035896166992187485,0.02820770670572917
1720611595.656,"[0.0602, 0.234, 0.2411]","[0.0328, 0.2075, 0.0429]","[0.0178, 0.0822, 0.0271]","[0.0558, 0.1216, 0.1545]",31.93563333333333,32.619233333333334,31.888833333333338,31.7983,0.27107874348958333,-0.0346404541015625,0.11302548014322918
1720611595.672,"[0.1281, 0.1633, 0.2656]","[-0.096, 0.0953, 0.0791]","[-0.073, 0.0213, 0.0112]","[-0.0913, 0.1164, 0.2046]",37.02903333333333,38.22123333333334,34.78086666666667,37.28126666666666,0.3961615397135416,-0.10360032552083331,0.0874375
1720611595.672,"[-0.0042, -0.0115, -0.203]","[-0.133, 0.1027, -0.0587]","[-0.1872, -0.0628, 0.0091]","[-0.1568, 0.1104, 0.0362]",33.359766666666665,34.28853333333333,32.902,33.7982,0.014017830403645829,-0.05222237141927084,-0.07917976074218751
1720611595.687,"[-0.1363, -0.0963, -0.1301]","[-0.0715, -0.0928, -0.0359]","[-0.1511, -0.1383, -0.1616]","[-0.1312, -0.1221, -0.1344]",30.050666666666668,29.2867,26.965300000000003,30.307,0.059369539388020816,0.1235050537109375,-0.14030562337239583
1720611595.687,"[-0.1309, -0.1443, -0.1243]","[-0.094, -0.1167, -0.1515]","[-0.0851, -0.1623, -0.2671]","[-0.0826, -0.2124, -0.2404]",32.40253333333333,26.388566666666666,26.45873333333334,28.168733333333336,0.0770185139973958,0.11389507649739583,-0.1576395263671875
1720611595.703,"[-0.0915, -0.0864, -0.1107]","[-0.0752, -0.1523, -0.1938]","[-0.1215, -0.2316, -0.269]","[-0.1209, -0.1722, -0.204]",32.0282,27.034499999999998,24.991866666666667,30.914266666666666,0.22155664062500002,0.04819558919270831,-0.15761373697916667
1720611595.719,"[-0.0443, -0.0868, -0.1334]","[-0.0101, -0.1408, -0.224]","[-0.1317, -0.2353, -0.3175]","[-0.0668, -0.1935, -0.2459]",33.935566666666666,29.8513,27.3682,32.821666666666665,0.27929805501302085,0.0843886962890625,-0.16442215983072916
1720611595.725,"[-0.0047, -0.0141, -0.0759]","[-0.0359, -0.0991, -0.1462]","[-0.1292, -0.2063, -0.2612]","[-0.1317, -0.1937, -0.1932]",29.322300000000002,32.76773333333333,34.585566666666665,31.279533333333337,0.3345211995442709,0.15405786946614589,-0.1202773193359375
1720611595.741,"[0.0105, 0.2332, 0.2695]","[0.0586, -0.023, 0.139]","[-0.0648, -0.0346, -0.0539]","[0.0176, 0.1739, 0.2455]",27.6784,26.2146,27.02636666666667,27.6367,0.44117183430989587,-0.17747099609374997,0.060306005859375005
1720611595.741,"[0.1934, 0.1217, 0.2603]","[0.054, 0.1454, 0.1424]","[-0.0419, 0.0073, 0.1068]","[0.0256, 0.0914, 0.2259]",29.069,24.786366666666666,25.636799999999997,30.688499999999994,0.33442619628906245,-0.003722688802083318,0.11024171549479167
1720611595.772,"[0.2589, 0.2579, 0.2105]","[0.124, 0.0798, 0.0241]","[-0.0056, 0.0173, -0.0062]","[0.1747, 0.1818, 0.1499]",25.7467,22.29513333333333,21.836366666666667,26.939900000000005,0.47800438639322923,-0.18845930175781253,0.12436714680989581
1720611595.772,"[0.1947, 0.183, 0.1211]","[0.022, 0.0205, -0.0047]","[-0.0215, 0.0887, -0.0791]","[0.0359, 0.0584, 0.0931]",34.663900000000005,27.48313333333333,30.000799999999998,36.088033333333335,0.3385262125651041,-0.10196279296875,0.08255701497395833
1720611595.772,"[0.1373, 0.1424, 0.1972]","[0.025, 0.0511, 0.1073]","[-0.0376, -0.0973, 0.0259]","[0.0561, 0.0983, 0.1132]",25.077299999999997,21.8811,27.2522,25.075266666666664,0.3887340657552083,-0.0591529052734375,0.061883341471354165
1720611595.792,"[0.0955, 0.2, 0.2171]","[0.0268, 0.0382, 0.0961]","[-0.0679, -0.0655, 0.0066]","[0.0332, 0.0901, 0.0994]",28.989666666666665,25.0865,27.404799999999998,32.28146666666667,0.42442152506510417,-0.044524007161458344,0.06483221028645832
1720611595.796,"[0.0889, 0.1038, 0.1551]","[-0.0058, -0.0302, 0.0779]","[-0.0759, -0.0797, -0.0696]","[-0.0111, 0.0395, -0.0163]",34.20513333333333,28.022266666666667,29.478966666666665,34.710699999999996,0.38077079264322916,0.016320882161458338,0.019684554036458336
1720611595.812,"[0.1017, 0.0467, 0.2184]","[0.0082, -0.1181, 0.0248]","[-0.0539, -0.194, -0.0934]","[-0.0143, -0.0426, 0.0742]",32.62226666666667,29.773933333333332,31.489066666666663,36.54176666666667,0.46967666015625004,-0.07189554036458334,0.002632503255208335
1720611595.812,"[0.177, 0.2598, -0.0107]","[0.1134, 0.0967, 0.0076]","[-0.0944, -0.0687, -0.0914]","[0.0455, 0.1072, 0.0749]",35.26,30.611166666666662,30.146266666666666,38.998400000000004,0.4519443603515625,-0.010569392903645836,0.027853312174479162
1720611595.825,"[0.1856, 0.0552, 0.1647]","[-0.0063, -0.1153, -0.0115]","[-0.1921, -0.2159, -0.0766]","[-0.0408, -0.0657, 0.1077]",33.23466666666667,28.314233333333334,27.384433333333334,31.988533333333333,0.5903044270833333,-0.0940604248046875,-0.015827156575520834
1720611595.841,"[0.0262, 0.0275, 0.0225]","[-0.0535, -0.0673, -0.0943]","[-0.1599, -0.1511, -0.1402]","[-0.0248, -0.0258, 0.0055]",35.9711,29.0802,31.6803,35.88356666666667,0.3490690673828125,-0.11551668294270834,-0.065868994140625
1720611595.841,"[0.0948, 0.0063, -0.0925]","[-0.039, -0.1089, -0.1238]","[-0.1517, -0.1161, -0.1366]","[0.0599, 0.0037, -0.0295]",35.797133333333335,32.22656666666666,32.73213333333333,34.389266666666664,0.2722771402994792,-0.20464480794270834,-0.06916596679687499
1720611595.857,"[0.0975, 0.0265, -0.0825]","[-0.0196, -0.0607, -0.0892]","[-0.1035, -0.1465, -0.2615]","[-0.0174, 0.0097, -0.1715]",39.13673333333333,34.604899999999994,35.025,39.518233333333335,0.36709037272135414,0.003170955403645833,-0.0822877197265625
1720611595.872,"[0.1116, 0.1157, 0.0911]","[-0.0013, 0.017, -0.1013]","[-0.1511, -0.151, -0.1993]","[-0.0579, -0.0354, -0.1761]",37.047333333333334,35.98836666666667,33.82973333333334,37.87433333333333,0.5454767578125,0.11671669921875,-0.03354007161458333
1720611595.872,"[0.1217, 0.0062, 0.0556]","[0.0131, -0.1094, -0.1467]","[-0.1754, -0.2266, -0.1727]","[-0.0745, -0.0988, -0.0272]",36.08093333333333,29.256199999999996,32.69756666666667,39.911899999999996,0.5031237467447917,-0.032562573242187504,-0.06923085123697915
1720611595.888,"[0.0989, 0.0003, -0.0101]","[-0.0735, -0.1071, -0.081]","[-0.2339, -0.2345, -0.2195]","[-0.0871, -0.1164, -0.1139]",38.192766666666664,30.259200000000003,34.6771,39.9231,0.5160897216796875,0.0323403076171875,-0.10501789550781249
1720611595.888,"[-0.1105, -0.121, -0.0879]","[-0.0703, -0.2106, -0.1169]","[-0.3893, -0.3675, -0.2568]","[-0.2481, -0.2292, -0.1837]",34.78596666666667,30.551133333333336,31.607033333333334,37.31283333333334,0.46197514648437493,0.17001140950520832,-0.23121212565104168
1720611595.904,"[-0.0245, -0.0876, 0.0244]","[-0.131, -0.1841, -0.1539]","[-0.3451, -0.3057, -0.2882]","[-0.1993, -0.2245, -0.1536]",39.288333333333334,36.420700000000004,37.19686666666667,42.946366666666655,0.56557685546875,0.06670349121093747,-0.1788695068359375
1720611595.926,"[-0.1449, -0.0924, 0.0766]","[-0.2481, -0.0491, -0.1607]","[-0.2831, -0.2533, -0.2681]","[-0.2668, -0.1329, -0.0462]",35.38313333333333,31.769833333333334,30.92956666666667,33.30993333333333,0.4270736002604167,-0.011694734700520848,-0.16776664225260418
1720611595.926,"[-0.1779, -0.0447, -0.0238]","[-0.1812, -0.1406, -0.1562]","[-0.3469, -0.2504, -0.3129]","[-0.3522, -0.1412, -0.1466]",29.3447,26.21053333333333,23.9563,27.207466666666665,0.4413090332031249,0.10326048177083336,-0.20076767578125
1720611595.941,"[-0.2055, -0.0659, 0.0789]","[-0.1829, -0.0948, -0.1008]","[-0.2019, -0.1833, -0.2643]","[-0.3791, -0.1525, -0.0132]",32.11263333333333,32.560233333333336,32.16046666666667,34.520466666666664,0.3041502685546875,0.10731138509114584,-0.1460928955078125
1720611595.941,"[-0.0575, 0.0585, 0.0387]","[-0.0774, 0.0161, -0.1109]","[-0.1569, -0.0812, -0.1969]","[-0.022, -0.0352, -0.0477]",38.30363333333333,32.151266666666665,29.82686666666667,38.4552,0.3146678141276042,-0.0472898681640625,-0.0692330322265625
1720611595.957,"[0.0498, 0.0992, 0.0212]","[-0.0582, 0.0126, -0.1303]","[-0.1521, -0.0971, -0.1965]","[-0.0463, -0.0096, -0.0649]",42.095933333333335,35.481766666666665,35.82356666666667,40.43986666666667,0.4085882731119792,-0.04006002604166667,-0.04895875651041667
1720611595.957,"[0.0391, 0.0109, 0.0491]","[-0.0592, -0.0901, -0.1408]","[-0.1685, -0.2077, -0.1842]","[-0.0595, -0.0747, -0.0346]",39.188633333333335,40.74099999999999,40.6067,39.800000000000004,0.4370721842447917,-0.08408747558593753,-0.08105427246093751
1720611595.973,"[0.0473, 0.0141, 0.0488]","[-0.0711, -0.0948, -0.0711]","[-0.1954, -0.1836, -0.1296]","[-0.1977, -0.0839, -0.0251]",37.0931,34.729,33.53373333333334,37.44606666666667,0.41122574055989586,0.04245755208333333,-0.07012439778645833
1720611595.988,"[-0.1366, -0.0065, 0.043]","[-0.1584, -0.1039, -0.0894]","[-0.2815, -0.1685, -0.1677]","[-0.2296, -0.0977, -0.0697]",40.16823333333333,33.13803333333333,34.59983333333333,35.88053333333334,0.34372129720052075,0.026932023111979148,-0.12486105957031247
1720611595.988,"[-0.0858, -0.0142, 0.0031]","[-0.0621, -0.0845, -0.1212]","[-0.1212, -0.1391, -0.1842]","[-0.1054, -0.0831, -0.0407]",36.852,36.5621,35.59876666666667,39.6993,0.23038519694010418,-0.027554842122395857,-0.09407010904947917
1720611596.004,"[-0.0256, -0.008, 0.0536]","[-0.1168, -0.0107, -0.1196]","[-0.1873, -0.0841, -0.1913]","[-0.1168, -0.0814, -0.0686]",34.9009,34.5225,35.823566666666665,38.52946666666667,0.3205131917317708,0.010197574869791665,-0.07741326497395833
