Time (s),Velocity Beam 1 (m/s),Velocity Beam 2 (m/s),Velocity Beam 3 (m/s),Velocity Beam 4 (m/s),SNR Beam 1 (dB),SNR Beam 2 (dB),SNR Beam 3 (dB),SNR Beam 4 (dB),u (m/s),v (m/s),w1 (m/s),w2 (m/s)
1720617420.796,"[-0.2492, -0.0084, -0.1228]","[-0.3784, -0.283, -0.3706]","[-0.3867, -0.3994, 0.3302]","[-0.2954, -0.0794, -0.1446]",39.8936,36.54579999999999,36.61600000000001,39.06963333333333,0.046920613606770835,-0.3393915364583333,-0.1441646647135417,-0.26709659016927084
1720617420.812,"[-0.0987, -0.1163, -0.0407]","[-0.1231, -0.2753, -0.346]","[-0.2144, 0.3576, 0.3942]","[-0.2603, -0.2381, -0.1295]",43.078633333333336,39.87833333333333,40.197766666666666,41.35433333333333,-0.5269364664713542,-0.07237305501302083,0.05046597493489583,-0.23689165852864583
1720617420.812,"[0.0289, 0.0459, 0.0531]","[-0.1271, -0.1856, -0.2269]","[-0.2206, -0.2583, -0.2877]","[-0.0739, -0.0309, 0.0077]",39.45413333333334,37.718700000000005,38.83056666666667,38.4308,0.5911692301432292,-0.2978749104817708,-0.11217871907552084,-0.10898492024739583
1720617420.828,"[-0.1458, 0.1046, 0.0444]","[-0.279, -0.1029, -0.1827]","[0.4073, -0.2494, -0.2603]","[-0.037, -0.0359, -0.0865]",43.588233333333335,41.60256666666667,41.3513,41.95249999999999,0.06782534179687498,-0.26857597656250004,-0.017340364583333337,-0.12459583333333335
1720617420.843,"[0.1354, 0.1584, 0.0365]","[0.0009, -0.0562, -0.1774]","[-0.0519, -0.2452, -0.327]","[0.1145, -0.0329, -0.1242]",43.646233333333335,40.76336666666666,40.94643333333334,43.1722,0.6325751708984374,-0.13133135579427083,-0.052949471028645854,-0.046707779947916674
1720617420.843,"[0.0533, 0.0252, -0.0645]","[-0.0513, -0.1148, -0.3064]","[-0.3829, -0.3641, 0.3189]","[0.0084, -0.0908, -0.2465]",39.9699,36.9222,39.55793333333333,42.6249,0.2926630696614583,-0.09755361328124999,-0.07238872070312498,-0.13767769368489582
1720617420.897,"[-0.1014, -0.1539, -0.1208]","[-0.4063, 0.4024, -0.4081]","[0.2432, 0.2611, 0.237]","[-0.3094, -0.308, -0.3211]",36.681099999999994,35.05350000000001,38.31583333333334,39.4745,-0.7384648600260416,0.3547499918619792,0.0656462646484375,-0.2333752115885417
1720617420.897,"[0.111, 0.0636, -0.0463]","[-0.2378, -0.2642, -0.3678]","[-0.3567, 0.3975, 0.3101]","[-0.0793, -0.1087, -0.1513]",40.282199999999996,39.4175,39.586400000000005,39.74916666666667,-0.15042088216145832,-0.3495234456380208,0.08305150553385417,-0.20837068684895832
1720617420.897,"[0.074, 0.1195, 0.1302]","[-0.1813, -0.1606, -0.1248]","[-0.38, -0.3069, -0.3947]","[-0.0905, -0.0839, -0.0666]",38.35346666666667,37.027966666666664,40.69316666666666,40.02993333333333,0.9316139648437499,-0.15751493326822916,-0.13396802571614583,-0.12083703613281249
1720617420.897,"[0.1014, 0.0323, 0.0817]","[-0.1996, -0.177, -0.1643]","[-0.3177, 0.4021, -0.2615]","[-0.1239, -0.2104, -0.0323]",39.84576666666666,37.47763333333334,37.82653333333334,38.676966666666665,0.25984012858072913,-0.11758115234374998,0.005619498697916674,-0.1559844970703125
1720617420.897,"[-0.1829, -0.0562, -0.0082]","[0.3468, -0.2326, -0.175]","[0.2062, 0.3945, 0.3862]","[-0.2118, -0.2469, -0.2505]",41.08883333333333,38.114399999999996,38.110366666666664,37.792966666666665,-0.8152024820963542,0.43603581542968745,0.13039281412760417,-0.13349835611979166
1720617420.912,"[-0.0838, -0.1492, 0.0357]","[-0.188, -0.237, -0.104]","[-0.2337, -0.3639, -0.3229]","[-0.0735, -0.2987, -0.1559]",40.86403333333333,38.75123333333334,41.1611,40.74096666666666,0.47980693359375,-0.004816609700520798,-0.19423531087239584,-0.18150348307291667
1720617420.912,"[0.0733, 0.3037, 0.1153]","[-0.012, 0.0176, -0.0754]","[-0.0187, -0.013, -0.0985]","[-0.0371, 0.239, 0.088]",40.24353333333334,39.31476666666667,37.873333333333335,39.47246666666667,0.4114582112630209,-0.24155554199218746,0.0607939697265625,0.03835726725260417
1720617420.928,"[0.2985, 0.2827, 0.2419]","[0.0474, 0.0174, -0.0088]","[-0.0682, -0.0556, -0.0354]","[0.1345, 0.2384, 0.1845]",43.18846666666667,42.125433333333326,39.637233333333334,40.0004,0.6496706868489583,-0.33739624837239585,0.11185874837239583,0.10634725748697917
1720617420.944,"[0.0943, -0.0132, -0.0597]","[-0.228, -0.2278, -0.0501]","[-0.3913, -0.4057, -0.0657]","[0.0962, -0.1059, 0.0196]",42.07156666666667,40.90063333333333,40.72163333333333,38.9262,0.5836777994791668,-0.346278271484375,-0.14703248697916668,-0.08476392415364582
1720617420.944,"[0.0413, 0.0141, -0.0072]","[-0.1565, 0.0119, -0.073]","[-0.2788, -0.2252, -0.2144]","[-0.0801, -0.1671, -0.0606]",35.57943333333333,33.3425,34.0576,35.6974,0.5093315266927083,0.05515314127604166,-0.11728429361979166,-0.08991267903645833
1720617420.959,"[0.0287, 0.0144, -0.0393]","[-0.1271, -0.0612, 0.0278]","[-0.3015, -0.2246, -0.3506]","[-0.1346, -0.1522, -0.3874]",41.59036666666666,41.3025,43.09996666666667,42.320766666666664,0.5874107666015626,0.334548046875,-0.15246380208333332,-0.14309087727864583
1720617420.975,"[-0.0057, -0.03, 0.0175]","[-0.0903, -0.0729, 0.0924]","[-0.2493, -0.2627, -0.1721]","[-0.2292, -0.1702, -0.1649]",43.9372,40.48153333333333,41.76839999999999,42.67273333333333,0.4448385579427083,0.32244908854166665,-0.1225606770833333,-0.1088768310546875
1720617420.981,"[0.0252, 0.1096, -0.0249]","[0.0562, 0.0148, -0.0846]","[-0.1169, -0.112, -0.2112]","[-0.0783, -0.0719, -0.1445]",42.68493333333333,40.32186666666667,39.55586666666667,43.30343333333334,0.36677644856770836,0.1826585856119792,-0.058212329101562495,-0.05268658854166667
1720617420.981,"[0.1852, 0.1425, -0.0578]","[0.0181, 0.0538, -0.1139]","[-0.15, -0.1281, -0.2098]","[-0.0351, -0.0229, -0.1645]",42.86600000000001,41.4215,44.1518,42.37873333333334,0.5042431152343749,0.11490165201822918,-0.03941177571614583,-0.044992008463541656
1720617420.997,"[0.0541, 0.0858, 0.0199]","[-0.1439, -0.0583, -0.1085]","[-0.2411, -0.2372, -0.2181]","[0.0121, -0.1196, -0.1647]",41.7165,39.09403333333333,39.85086666666667,40.18553333333333,0.5681690755208333,-0.030489680989583334,-0.09450613606770834,-0.09974858398437499
1720617421.013,"[-0.0266, 0.0625, -0.0474]","[-0.1448, -0.0793, -0.2064]","[-0.2114, -0.2164, -0.2746]","[-0.0022, -0.0851, -0.1668]",40.48153333333333,40.3249,40.35236666666666,39.61793333333333,0.4574916748046875,-0.12069984537760418,-0.12461978352864583,-0.11738244628906251
1720617421.028,"[0.0005, 0.0049, 0.0284]","[-0.0455, -0.1953, -0.1408]","[-0.0639, -0.2377, -0.2072]","[0.083, -0.0283, -0.032]",39.03706666666667,37.18156666666667,36.2386,39.395133333333334,0.3577400960286458,-0.27054384765625006,-0.08312270507812501,-0.061405354817708334
1720617421.028,"[0.135, 0.128, -0.0074]","[0.0456, -0.033, 0.1583]","[-0.0822, -0.0989, -0.1945]","[0.0269, 0.0597, -0.0497]",39.092,38.6739,38.821433333333324,39.64743333333333,0.4198570231119792,0.08489436848958336,-0.022225878906249996,0.03624557291666667
1720617421.044,"[0.0672, 0.1142, -0.0131]","[0.0258, -0.0491, 0.2247]","[-0.0146, -0.1274, 0.0805]","[-0.0403, 0.0314, -0.0056]",38.92006666666666,39.16523333333333,36.61196666666667,35.95583333333334,0.15391189778645836,0.14141353352864583,0.017816284179687496,0.032352587890625
1720617421.044,"[0.1736, 0.1338, 0.0616]","[-0.0242, -0.0094, -0.0193]","[-0.103, -0.0555, -0.0793]","[-0.292, 0.0678, 0.0363]",40.7501,39.76033333333333,40.83356666666666,38.61693333333333,0.40390339355468746,0.08568940429687501,0.021081233723958332,-0.04102145182291666
1720617421.059,"[-0.0593, 0.0977, 0.0227]","[-0.2544, -0.0143, -0.0176]","[-0.3146, -0.0608, -0.0373]","[-0.1257, 0.0889, -0.0147]",42.5598,38.1317,36.305733333333336,42.522166666666664,0.3131208821614583,-0.15805334472656254,-0.06170741373697916,-0.057822314453124996
1720617421.075,"[-0.0857, -0.0178, 0.0713]","[-0.1757, -0.1076, -0.1149]","[-0.2689, -0.1769, -0.1496]","[-0.1369, -0.0693, 0.0111]",40.71553333333333,37.420633333333335,39.067566666666664,39.3453,0.37256226399739584,-0.1376065104166667,-0.10944542643229167,-0.10175406901041667
1720617421.082,"[0.0123, 0.1292, -0.0768]","[-0.2409, -0.0735, -0.1469]","[-0.083, -0.1011, -0.1851]","[-0.0079, 0.0421, -0.088]",41.964733333333335,39.798966666666665,39.755266666666664,41.84673333333333,0.28566904296875,-0.2720255940755208,-0.05349965006510416,-0.0883826904296875
1720617421.082,"[0.1269, 0.0766, -0.0202]","[-0.2212, -0.11, -0.2126]","[0.0223, -0.1084, -0.2348]","[0.109, 0.0489, -0.0716]",39.00653333333333,37.2752,37.29046666666667,36.000566666666664,0.33113229166666663,-0.41965155436197915,-0.024940665690104166,-0.078412451171875
1720617421.097,"[0.0076, -0.107, -0.083]","[-0.2878, -0.2688, -0.1678]","[0.4012, 0.4065, -0.2597]","[0.0186, -0.255, -0.2293]",40.2771,37.383,36.52346666666667,39.5528,-0.48612204589843744,-0.1667826334635416,0.06475455729166664,-0.20547080078125
1720617421.113,"[-0.0621, -0.2207, -0.2182]","[-0.2492, -0.2846, -0.1474]","[-0.3763, 0.3284, -0.3783]","[-0.2137, -0.4095, 0.3995]",39.89156666666667,38.585433333333334,39.2283,38.4206,-0.05275601399739582,-0.30206367187500005,-0.15944093424479167,-0.15587903645833334
1720617421.113,"[-0.1551, -0.2107, -0.3209]","[-0.2384, -0.2865, -0.1791]","[0.3538, 0.3261, 0.3697]","[-0.3606, 0.3852, 0.2885]",41.1316,36.332166666666666,35.66693333333333,39.501933333333334,-1.1587822998046875,-0.6623742106119791,0.06678646647135417,-0.06858488769531249
1720617421.128,"[-0.1807, -0.2616, -0.1687]","[-0.272, -0.404, -0.3897]","[0.3652, 0.2589, 0.2731]","[-0.395, 0.387, 0.402]",40.2954,37.71566666666667,39.13476666666667,41.1336,-1.009901416015625,-0.9564063151041666,0.05301564127604167,-0.116771728515625
1720617421.144,"[-0.0591, 0.0064, -0.0637]","[-0.2324, -0.1897, -0.3749]","[-0.3913, -0.3826, 0.2412]","[-0.1847, -0.1833, -0.3695]",41.95556666666667,39.7634,38.2538,41.24453333333333,0.27603111979166667,-0.041776871744791715,-0.11278224283854166,-0.2639367919921875
1720617421.144,"[0.063, 0.1139, 0.1438]","[-0.0885, -0.0866, -0.1048]","[-0.3113, -0.259, -0.2384]","[-0.0645, -0.064, -0.0188]",41.18246666666666,40.449000000000005,39.26696666666667,41.74699999999999,0.7490448567708333,-0.09433146972656248,-0.08681727701822917,-0.072736865234375
1720617421.16,"[0.181, 0.1689, 0.2144]","[-0.0452, -0.0517, 0.0335]","[-0.2661, -0.2593, -0.1695]","[-0.0659, -0.0185, 0.0323]",38.16936666666666,38.55083333333333,37.41556666666667,41.08176666666667,0.8361158528645832,-0.014896687825520833,-0.02560952962239583,-0.018966894531250004
1720617421.175,"[0.1068, 0.1259, 0.1467]","[-0.0654, -0.1073, -0.1194]","[-0.2596, -0.2943, -0.1976]","[-0.1213, -0.0682, -0.0183]",37.70343333333334,36.877433333333336,35.806266666666666,38.303666666666665,0.7504115152994792,-0.062404459635416666,-0.06686767578125001,-0.08525474446614584
1720617421.198,"[0.0787, 0.1736, 0.2357]","[-0.0671, -0.041, -0.0181]","[-0.2484, -0.2327, -0.1364]","[-0.0818, -0.0305, 0.0848]",40.19573333333333,40.818266666666666,40.251666666666665,38.46946666666667,0.7335359700520833,-0.07178712565104167,-0.025038655598958334,-0.025657527669270836
1720617421.198,"[0.0672, 0.2156, 0.2636]","[-0.1193, 0.0029, -0.0666]","[-0.3071, -0.1833, -0.2393]","[-0.1101, -0.0029, -0.0075]",38.522333333333336,35.38413333333333,35.191833333333335,41.066500000000005,0.8470431966145834,-0.04885258789062502,-0.03472430013020834,-0.051328214518229165
1720617421.198,"[0.0863, 0.1566, 0.3054]","[-0.0298, 0.0082, -0.0256]","[-0.2376, -0.1763, -0.1844]","[-0.0498, -0.0525, 0.1187]",38.035066666666665,39.917,40.2944,38.965833333333336,0.7610612223307291,-0.04882137858072916,-0.01145396321614584,-0.004463981119791666
1720617421.213,"[0.0746, 0.2981, 0.3067]","[-0.0171, 0.1322, 0.0206]","[-0.017, 0.0254, -0.0023]","[0.0986, 0.1542, 0.2523]",38.701366666666665,38.45113333333333,37.84993333333333,38.94853333333334,0.44524921874999995,-0.2482829915364583,0.11634436848958334,0.1108392333984375
1720617421.213,"[-0.3819, 0.3273, 0.281]","[0.1309, 0.1467, 0.0773]","[0.1247, 0.1058, 0.1108]","[0.3063, 0.3079, 0.3044]",42.5588,36.41866666666667,36.671933333333335,40.334066666666665,-0.07954392089843754,-0.3721174967447917,0.09802032877604167,0.2192132080078125
1720617421.229,"[0.3481, 0.2377, 0.1907]","[0.0907, 0.0163, 0.0259]","[0.0183, 0.0235, 0.0325]","[0.1722, 0.2336, 0.2074]",41.247566666666664,37.68103333333334,36.77876666666666,39.422599999999996,0.4638669514973959,-0.3217979085286458,0.14473065592447917,0.128993115234375
1720617421.244,"[0.2607, 0.2217, 0.1796]","[0.0653, 0.0442, 0.0195]","[-0.1764, -0.0835, -0.1007]","[0.0944, 0.0662, 0.0635]",45.212799999999994,43.59536666666667,42.765299999999996,46.349066666666666,0.6786629475911458,-0.06893487955729166,0.049350781249999996,0.061552978515625
1720617421.244,"[0.0429, 0.0647, 0.1524]","[-0.0566, -0.0198, 0.0143]","[-0.1982, -0.1912, -0.143]","[-0.1168, -0.0634, 0.0176]",39.4969,38.265,39.969899999999996,41.57816666666667,0.5267077799479166,0.06179607747395833,-0.048863151041666664,-0.038113085937500006
1720617421.26,"[0.0916, 0.1236, 0.1813]","[-0.0078, 0.0735, 0.04]","[-0.0553, -0.0833, -0.0716]","[0.0904, 0.0294, 0.0957]",41.94946666666667,38.694266666666664,37.76956666666666,41.06953333333333,0.4023119384765625,-0.07619740397135416,0.030567488606770832,0.05575516764322916
1720617421.276,"[0.2463, 0.2579, 0.2163]","[0.0871, 0.1012, 0.0558]","[0.0215, -0.0273, -0.0062]","[0.1193, 0.1189, 0.1198]",41.5863,38.1958,38.15206666666666,42.86703333333333,0.486093505859375,-0.07967219238281252,0.12015710449218749,0.1042184326171875
1720617421.282,"[0.2473, 0.2569, 0.1828]","[0.0686, 0.1145, 0.0714]","[-0.0226, 0.0053, -0.0181]","[0.1514, 0.1217, 0.115]",43.8263,39.10316666666667,40.97796666666667,43.945299999999996,0.47922686360677086,-0.09263780924479166,0.110386279296875,0.11118515625000001
1720617421.282,"[0.3438, 0.3648, 0.3561]","[0.2847, 0.245, 0.1903]","[0.0982, 0.1556, 0.0606]","[0.2402, 0.2591, 0.3245]",40.8539,38.5905,41.97793333333333,41.63613333333333,0.49819184570312497,-0.07312541503906249,0.23556330566406247,0.2663927001953125
1720617421.298,"[0.402, -0.4018, 0.3764]","[0.3176, 0.3327, 0.1891]","[0.099, 0.2423, 0.3372]","[0.2446, 0.3134, -0.3182]",41.07256666666667,39.439899999999994,39.355466666666665,40.209966666666666,-0.19653065592447916,0.3982511230468749,0.18239518229166665,0.18561768391927083
1720617421.313,"[0.3665, 0.3375, 0.2705]","[0.2839, 0.2377, 0.1867]","[0.1574, 0.1775, 0.2951]","[0.1173, 0.2935, -0.3487]",40.9617,40.1133,41.12343333333333,39.4633,0.2334187418619792,0.42523133951822906,0.2753753662109375,0.1329156005859375
1720617421.313,"[0.2527, 0.2918, 0.1944]","[0.0624, 0.1761, 0.1376]","[0.1975, 0.2179, 0.2056]","[0.1856, 0.3193, 0.3374]",37.7777,37.25386666666667,38.42060000000001,38.622033333333334,0.07612928873697912,-0.3090469482421874,0.2338275146484375,0.20989546712239582
1720617421.329,"[0.2689, 0.2932, 0.238]","[0.0505, 0.2149, 0.1746]","[0.1438, 0.2305, 0.2619]","[0.2521, 0.3123, 0.3035]",36.5275,37.0453,38.374833333333335,38.42366666666667,0.10693243001302082,-0.28399383951822915,0.24686634928385418,0.22534110514322916
1720617421.345,"[0.244, 0.2391, 0.2291]","[0.0591, 0.141, 0.1147]","[0.1932, 0.1854, 0.1587]","[0.2646, 0.3023, 0.2533]",39.78373333333333,33.54186666666667,35.52653333333333,37.96693333333334,0.11370147298177084,-0.33530154622395836,0.21467958984375002,0.1955756917317708
1720617421.36,"[0.1931, 0.163, -0.0108]","[0.1043, 0.0353, -0.1519]","[0.1072, 0.098, -0.2432]","[0.2111, 0.1903, -0.0503]",36.47153333333333,36.94356666666667,36.26506666666666,36.0148,0.2525253011067708,-0.24258881022135417,0.051953328450520836,0.05862227376302084
1720617421.36,"[0.1407, 0.1357, -0.0353]","[0.01, 0.0521, -0.1461]","[-0.0665, 0.0705, -0.1361]","[0.1366, 0.142, 0.0256]",40.85796666666667,36.69433333333334,38.39823333333334,37.1633,0.2455746337890625,-0.25892128092447914,0.01783910319010416,0.03819189453125
1720617421.376,"[0.0652, 0.0431, -0.0258]","[-0.015, -0.0644, -0.1653]","[-0.0832, -0.056, -0.1075]","[-0.0025, 0.0503, 0.013]",39.896633333333334,35.792033333333336,36.81946666666667,38.139833333333335,0.21675749511718748,-0.20396141764322917,-0.029085750325520836,-0.031426562500000005
1720617421.382,"[-0.0698, -0.0275, -0.0493]","[-0.1073, -0.1061, -0.1776]","[-0.1464, -0.0902, -0.1216]","[-0.0537, 0.0036, -0.0112]",37.11546666666666,36.18876666666667,35.671,36.986266666666666,0.13836289876302085,-0.21925706380208335,-0.08743149414062501,-0.07773131510416668
1720617421.382,"[-0.0611, -0.0351, -0.0181]","[-0.1135, -0.1068, -0.1757]","[-0.0774, -0.0809, -0.0831]","[-0.1115, 0.0218, -0.0349]",35.679100000000005,34.9111,33.34043333333333,33.9752,0.08269505208333332,-0.18021104329427087,-0.06155272623697917,-0.08955450032552083
1720617421.398,"[-0.0309, -0.0607, -0.0583]","[-0.0427, -0.0847, -0.1474]","[-0.1482, -0.1242, -0.1212]","[-0.0449, -0.0331, -0.0578]",38.226333333333336,35.990399999999994,31.619266666666665,33.51746666666667,0.16077364908854166,-0.0933358154296875,-0.0941737548828125,-0.07052704264322916
1720617421.414,"[-0.0321, -0.1258, -0.0661]","[-0.138, -0.1758, -0.1011]","[-0.2249, -0.1999, -0.1203]","[-0.129, -0.1236, -0.1018]",36.52446666666666,34.34653333333333,34.25703333333333,37.0941,0.21257367350260417,-0.04187159830729168,-0.133205126953125,-0.13223868001302083
1720617421.414,"[-0.0722, -0.1856, -0.1781]","[-0.141, -0.2162, -0.2006]","[-0.1936, -0.246, -0.2048]","[-0.1908, -0.1972, -0.2112]",38.624066666666664,34.25803333333334,40.5192,39.639266666666664,0.13828580729166667,0.026191430664062505,-0.18650178222656252,-0.1990832926432292
1720617421.429,"[-0.0943, -0.1618, -0.1761]","[-0.1371, -0.1922, -0.1672]","[-0.17, -0.2271, -0.2565]","[-0.1181, -0.1743, -0.2342]",39.711499999999994,34.435,38.517266666666664,40.3127,0.14675546875,0.018642903645833337,-0.18748068033854168,-0.17601619466145832
1720617421.445,"[-0.0178, -0.114, -0.1671]","[-0.0958, -0.1008, -0.1768]","[-0.2264, -0.1918, -0.2389]","[-0.1676, -0.1561, -0.2163]",40.7033,35.26506666666666,35.68623333333333,41.480533333333334,0.2384670491536458,0.10809733886718748,-0.16547388509114583,-0.15702560221354167
1720617421.445,"[0.052, 0.0074, -0.0811]","[0.0034, -0.0121, -0.1284]","[-0.121, -0.1075, -0.1855]","[-0.0527, -0.0845, -0.1354]",37.11953333333333,35.5957,30.8319,33.88263333333333,0.26114456380208334,0.08730868326822916,-0.0759837646484375,-0.07026322428385416
1720617421.46,"[0.1268, 0.0476, -0.0673]","[0.0269, 0.0268, -0.1036]","[-0.0666, -0.0814, -0.185]","[-0.002, -0.0499, -0.1479]",38.352466666666665,33.97826666666666,37.73393333333333,39.16523333333333,0.2930691569010417,0.09654077962239582,-0.03998327636718751,-0.04267613118489583
1720617421.476,"[0.1359, 0.1167, 0.058]","[0.0071, 0.0019, -0.0998]","[-0.0259, -0.0823, -0.0537]","[0.0001, 0.0274, -0.0003]",39.371766666666666,36.9151,37.906933333333335,39.52843333333333,0.3131962483723958,-0.080826708984375,0.02442737630208333,-0.0106058837890625
1720617421.483,"[0.1213, 0.1317, 0.1207]","[-0.0586, 0.0094, -0.0071]","[-0.1002, -0.0536, -0.0715]","[0.0461, 0.0634, 0.0171]",40.33813333333333,36.5214,40.688066666666664,41.8508,0.39679496256510416,-0.12449113769531252,0.024061743164062507,0.012544417317708334
1720617421.483,"[0.0824, 0.1575, 0.0799]","[-0.0734, -0.0098, 0.0033]","[-0.1354, -0.0452, -0.0688]","[0.0044, 0.1145, 0.0647]",40.2842,41.21706666666666,39.51113333333334,42.303466666666665,0.3764747395833333,-0.17761256510416668,0.010707242838541667,0.018274088541666664
1720617421.514,"[0.119, 0.0127, -0.04]","[-0.0897, -0.1204, -0.0918]","[-0.2138, -0.1949, -0.1055]","[0.0139, 0.0019, 0.0049]",40.934266666666666,37.80923333333333,38.26293333333333,42.42146666666667,0.40027609863281244,-0.21689160970052082,-0.0742414306640625,-0.04797901204427083
1720617421.514,"[0.0392, -0.1514, -0.1198]","[-0.1977, -0.2992, -0.2266]","[-0.4015, -0.333, -0.2078]","[0.0213, -0.1818, -0.1062]",39.1815,35.61403333333333,37.978100000000005,37.74313333333333,0.4685020670572917,-0.30622285156250006,-0.20393032226562502,-0.16999271647135417
1720617421.514,"[0.0667, -0.0378, 0.1638]","[0.0075, -0.2254, -0.1516]","[-0.1032, -0.0753, -0.1423]","[-0.0669, -0.078, -0.0039]",44.257600000000004,40.8366,43.54246666666666,44.7103,0.33974210611979166,-0.14897240397135417,-0.02332823079427084,-0.08887543131510417
1720617421.53,"[0.395, 0.2389, 0.2023]","[0.0966, 0.0327, -0.0529]","[-0.0001, 0.0106, -0.0735]","[0.2756, 0.2338, 0.0373]",43.16506666666667,42.9779,41.5619,42.09083333333333,0.5947319417317708,-0.31634410807291663,0.130882080078125,0.10795673828125
